13,    ,   24A ,24B,D25,H15  ,AC20 ,BK01 ,,,,,VC,/,BL,-,VC,/,BL,-,-,-,Y,Y,Y,Y
14,    ,   24A ,24B,D25,H15  ,AC20 ,BK01 ,,,,,VC,/,BL,-,VC,/,BL,Y,Y,-,-,-,-,-
15,    ,   24B ,24C,H15,H2   ,BK01 ,BH39 ,,,,,VC,/,BL,-,VC,/,BL,Y,Y,Y,Y,Y,Y,Y
16,    ,   24E ,24B,D27,H15  ,BN15 ,BK01 ,,,,,VC,/,BL,-,VC,/,BL,Y,Y,Y,Y,Y,Y,Y
17,    ,   28A ,28A,D30,C25  ,BN41 ,AG16 ,,,,,CF,/,BL,-,CF,/,BL,Y,Y,Y,Y,Y,Y,Y
18,    ,   42A ,42A,185,F9   ,     ,BG41 ,,,,,RJ,/,AO,-,RJ,/,AO,-,Y,Y,Y,Y,Y,Y
19,    ,   57A ,57A,D27,C25  ,BN05 ,AG44 ,,,,,AM,/,GR,-,AM,/,GR,Y,-,Y,Y,Y,Y,Y
20,    ,  126A ,126A,J27,D30  ,AB02 ,BN48 ,,,,,MO,/,GR,-,MO,/,GR,Y,Y,-,Y,Y,Y,Y
21,    ,  157A ,157B,J27,B26  ,AB01 ,AE01 ,,,,,GR,/,  ,-,GR,/,  ,Y,Y,Y,Y,Y,Y,Y
22,    ,  157B ,157A,B26,J27  ,AE01 ,AB01 ,,,,,GR,/,  ,-,GR,/,  ,Y,Y,Y,Y,Y,Y,Y
23,    ,  157B ,157C,B26,G22  ,AE01 ,AR52 ,,,,,GR,/,  ,-,GR,/,  ,Y,Y,-,Y,Y,Y,Y
24,    ,  157B ,157E,B26,H20  ,AE01 ,AN49 ,,,,,GR,/,  ,-,GR,/,  ,Y,Y,Y,Y,Y,Y,Y
25,    ,  157B ,157F,B26,B19  ,AE01 ,AK49 ,,,,,GR,/,  ,-,GR,/,  ,Y,Y,Y,Y,Y,Y,Y
26,    ,  157G ,157B,D30,B26  ,BN36 ,AE01 ,,,,,GR,/,  ,-,GR,/,  ,Y,Y,Y,Y,Y,Y,Y
27,    ,  157B ,157H,B26,B23  ,AE01 ,AA45 ,,,,,GR,/,  ,-,GR,/,  ,Y,Y,Y,Y,Y,Y,Y
28,    ,  193A ,193A,D30,F9   ,BN52 ,BG29 ,,,,,CF,/,MO,-,CF,/,MO,Y,Y,Y,Y,Y,Y,Y
29,    ,  228A ,228A,H25,C25  ,AH11 ,AG15 ,,,,,GR,/,MO,-,GR,/,MO,Y,Y,Y,Y,Y,Y,Y
30,    ,  238A ,238A,H20,F19  ,AN32 ,AJ43 ,,,,,NA,/,CF,-,NA,/,CF,Y,Y,Y,Y,Y,Y,Y
